data_publicacao,diario,secao,subsecao1,subsecao2,subsecao3,subsecao4,subsecao5,nome_materia,materia,link_materia_oficial,texto
17/10/2019,DIÁRIO OFICIAL,PREFEITURAS,,,,,,PREFEITURA MUNICIPAL DE MACAÍBA - AVISO DA ANÁLISE E JULGAMENTO PP. Nº 068-2019,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191017&id_doc=662523,http://diariooficial.rn.gov.br/dei/dorn3/documentos/00000001/20191017/662523.htm,"PREFEITURA
MUNICIPAL DE MACAÍBA
PROCESSO DE
DESPESA Nº. 3.659/2019
PROCESSO
LICITATORIO Nº. 068/2019
OBJETO: REGISTRO
DE PREÇOS PARA AQUISIÇÃO DE FUTURA E EVENTUAL DE FORMA PARCELADA DE MATERIAL DE
LIMPEZA EM GERAL, NECESSÁRIO PARA USO DAS UNIDADES ADMINISTRATIVAS DE
RESPONSABILIDADE DESTA PREFEITURA E SEUS ÓRGÃOS.
MODALIDADE:
PREGÃO PRESENCIAL
AVISO DA ANALISE E JULGAMENTO DAS
AMOSTRAS E DOS DOCUMENTOS DE HABILITAÇÃO E CONVOCAÇÃO PARA NEGOCIAÇÃO
O Pregoeiro do Município de Macaíba/RN, no uso de suas
atribuições legais, torna público o resultado da analise das amostras dos Itens
57, 58, 59 e 60, analise e julgamentos dos documentos de habilitação e a
convocação das empresas classificadas nos Itens 57 e 60 para negociação do
processo em comento. Considerando o parecer técnico emitido pela Secretaria
Municipal de Administração e Finanças foram aprovadas as amostras das empresas:
COMERCIAL DUNNAS LTDA - EPP / 17.320.267/0001-69  Item 59 e WT DISTRIBUIDORA
EIRELI / 35.291.038/0001-45  Item 58. E reprovadas às amostras das empresas:
COMERCIAL T & T LTDA-ME / 05.009.904/0001-00  Item 60 e ARGENTINA COMÉRCIO
DE GÁS LTDA ME / 11.865.729/0001-47  Item 57. Empresas habilitadas: ARGENTINA
COMÉRCIO DE GÁS LTDA ME / 11.865.729/0001-47, COMERCIAL DUNNAS LTDA - EPP / 17.320.267/0001-69,
COMERCIAL T & T LTDA-ME / 05.009.904/0001-00, DENTALMED COMÉRCIO E
REPRESENTAÇÕES LTDA / 16.826.043/0001-60, H & G INDÚSTRIA DE ALIMENTOS LTDA
/ 22.772.312/0001-56, IMPEVAL COMERCIO & SERVIÇOS LTDA  ME /
70.152.095/0001-44, ISABELITO GOMES FREIRE 87510456487 / 34.556.444/0001-20,
JOAQUIM F. NETO EIRELI / 40.783.060/0001-42, RADIANY F MALHEIRO - ME /
21.565.342/0001-29, RAMON F. DE OLIVEIRA - ME / 32.759.332/0001-40, RCP
COMERCIO DE ELETRODOMESTICOS EIRELI-EPP / 28.031.958/0001-69, WJR COMERCIO
LIMPEZA E PAPELARIA LTDA / 40.996.472/0001-60 e WT DISTRIBUIDORA EIRELI /
35.291.038/0001-45. Caso não haja interposição de recurso, ficam convocados os
representantes legais das empresas ARGENTINA COMÉRCIO DE GÁS LTDA ME /
11.865.729/0001-47, COMERCIAL DUNNAS LTDA - EPP / 17.320.267/0001-69, COMERCIAL
T & T LTDA-ME / 05.009.904/0001-00, DBL DISTRIBUIDORA DE ALIMENTOS /
32.542.541/0001-38, H & G INDÚSTRIA DE ALIMENTOS LTDA / 22.772.312/0001-56,
IMPEVAL COMERCIO & SERVIÇOS LTDA  ME / 70.152.095/0001-44, J R LOCAÇÃO DE
VEICULOS EIRELI / 22.486.978/0001-48, JOAQUIM F. NETO EIRELI /
40.783.060/0001-42, K & N PRODUTOS DE LIMPEZA LTDA / 26.393.618/0001-52,
KLINTEX LTDA / 32.627.216/0001-78, RADIANY F MALHEIRO - ME /
21.565.342/0001-29, RAMON F. DE OLIVEIRA - ME / 32.759.332/0001-40, RCP
COMERCIO DE ELETRODOMESTICOS EIRELI-EPP / 28.031.958/0001-69, WJR COMERCIO
LIMPEZA E PAPELARIA LTDA / 40.996.472/0001-60 e WT DISTRIBUIDORA EIRELI /
35.291.038/0001-45 para negociação dos Itens 57 e 60. A sessão para a negociação
dar-se-á no dia 28/10/2019 às 08h45min. Macaíba/RN, 16/10/2019. Pregoeiro/PMM."
17/10/2019,DIÁRIO OFICIAL,PREFEITURAS,,,,,,PREFEITURA MUNICIPAL DE GOIANINHA - AVISO DA TP. Nº 04-2019,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191017&id_doc=662524,http://diariooficial.rn.gov.br/dei/dorn3/documentos/00000001/20191017/662524.htm,"PREFEITURA MUNICIPAL DE GOIANINHA
AVISO DE LICITAÇÃO
TOMADA DE PREÇOS Nº 004/2019
Município de Goianinha/RN,
através da Comissão Permanente de Licitação, torna público que às 09h00min do
dia 04 de novembro de 2019, realizará
licitação na modalidade TOMADA DE PREÇOS N° 004/2019, tipo MENOR PREÇO, sob o
regime de Empreitada por PREÇO UNITÁRIO, com objetivo de CONTRATAÇÃO DOS
SERVIÇOS ESPECIALIZADOS DE ENGENHARIA PARA A CONSTRUÇÃO DE UM DE UM PRÉDIO QUE
SERVIRÁ DE ANEXO AO CENTRO CLÍNICO MUNICIPAL LUIZ GONZAGA DE ARAÚJO L. FILHO.
O Procedimento licitatório obedecerá ao disposto na Lei Federal nº 8.666 de 21
de junho de 1993, e suas alterações posteriores que lhe foram introduzidas. O
Edital e seus anexos encontram-se à disposição dos interessados, na sala da
Comissão de Licitação situada na Rodovia RN 003, km 053, n.º 096, Centro
Administrativo Prefeito Rubens Lisboa, Centro, Goianinha/RN, CEP: 59.173-000, a
partir da publicação deste aviso, das 09:00h às 14:00h, de segunda a
sexta-feira, exceto feriados. Maiores informações: Fone: (84)3243-3926/e-mail:comissao2017pmg@gmail.com
Goianinha/RN, 16 de outubro 2019. A Comissão."
17/10/2019,DIÁRIO OFICIAL,PREFEITURAS,,,,,,PREFEITURA MUNICIPAL DE SÃO GONÇALO DO AMARANTE - PEDIDO DE LICENÇA PRÉVIA,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191017&id_doc=662525,http://diariooficial.rn.gov.br/dei/dorn3/documentos/00000001/20191017/662525.htm,"PEDIDO DE LICENÇA PRÉVIA
PREFEITURA MUNICIPAL DE SÃO GONÇALO DO
AMARANTE, CNPJ 08.079.402/0001-35,
torna público que está requerendo ao Instituto de Desenvolvimento Sustentável e
Meio Ambiente do Rio Grande do Norte  IDEMA a Licença Prévia para requalificação
da Estrada Golandim - Santo Antônio, via Rua General Adjer Barreto e Rua Vereador Miguel Pontes, com construção
de pontilhão, localizado em São Gonçalo do Amarante/RN.
Paulo Emídio de
Medeiros
Prefeito"
17/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,CENTRAL EÓLICA MARGARIDA I LTDA. - PEDIDO DE LICENÇA PRÉVIA,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191017&id_doc=662507,http://diariooficial.rn.gov.br/dei/dorn3/documentos/00000001/20191017/662507.htm,"PEDIDO DE LICENÇA PRÉVIA
CENTRAL EÓLICA MARGARIDA
I LTDA, 15.379.884/0001-04, torna público que está requerendo ao Instituto de
Desenvolvimento Sustentável e Meio Ambiente do Rio Grande do Norte  Idema a Licença Prévia para a Central Eólica Margarida I, localizada na zona rural dos municípios de
Jardim de Angicos e Pedra Preta/RN.
Jorge Lima
Diretor"
17/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,CROP AGRÍCOLA LTDA. - RECEBIMENTO DE LICENÇA DE OPERAÇÃO,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191017&id_doc=662508,http://diariooficial.rn.gov.br/dei/dorn3/documentos/00000001/20191017/662508.htm,"RECEBIMENTO DE LICENÇA DE OPERAÇÃO
Crop Agrícola Ltda, CNPJ Nº 03.708.046/0001-58, torna público que recebeu
do INSTITUTO DE DESENVOLVIMENTO SUSTENTÁVEL E MEIO AMBIENTE DO RIO GRANDE DO
NORTE  IDEMA a Licença de Operação (LO), em favor do empreendimento empresa
de prestação de serviços na área de revenda de Produtos Agropecuários
(agrotóxicos, sementes, fertilizantes e similares, rações, materiais de
irrigação e produtos veterinários) localizada na Avenida Alberto Maranhão, 1276
e1238 - Centro, CEP: 59600-195 Mossoró - RN.
Ângelo
Alberto Cabral Siqueira - Sócio Administrador"
17/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,AVICULTURA LÍRIO DO MATO LTDA. - PEDIDO DE LICENÇA DE REGULARIZAÇÃO DE OPERAÇÃO,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191017&id_doc=662509,http://diariooficial.rn.gov.br/dei/dorn3/documentos/00000001/20191017/662509.htm,"PEDIDO
DE LICENÇA DE REGULARIZAÇÃO DE OPERAÇÃO
AVICULTURA
LÍRIO DO MATO LTDA., CNPJ. 35.645.035/0001-62, torna público que está
requerendo ao Instituto de Desenvolvimento Sustentável e Meio Ambiente do Rio
Grande do Norte  Idema a Licença de Regularização de
Operação  LRO para a Criação de Aves de
Postura e Comercialização de Ovos, localizada na Rod. RN 316, S/N, Km 04,
Zona Rural, Monte Alegre/RN. CEP: 59.182-000.
Marcos
Lopes de Britto
Sócio
Proprietário"
17/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,EÓLICA MONTE VERDE V S.A. - REQUERIMENTO DE LICENÇA DE INSTALAÇÃO,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191017&id_doc=662510,http://diariooficial.rn.gov.br/dei/dorn3/documentos/00000001/20191017/662510.htm,"REQUERIMENTO
DE LICENÇA DE INSTALAÇÃO
Eólica Monte
Verde V S.A.,
CNPJ 31.199.661/0001-11, com endereço na Avenida Dr. Silvio Bezerra de Melo, nº
428, sala 10, Lagoa Nova/RN, torna público que está requerendo ao Instituto de
Desenvolvimento Sustentável e Meio Ambiente do Rio Grande do Norte - IDEMA a
Licença de Instalação - LI para o empreendimento Parque Eólico Monte Verde V,
localizado na zona rural dos municípios de Lajes e Pedro Avelino/RN. 
Maira
Zanduzzo
Responsável
Legal"
17/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,EÓLICA MONTE VERDE VI S.A. - REQUERIMENTO DE LICENÇA DE INSTALAÇÃO,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191017&id_doc=662511,http://diariooficial.rn.gov.br/dei/dorn3/documentos/00000001/20191017/662511.htm,"REQUERIMENTO
DE LICENÇA DE INSTALAÇÃO
Eólica Monte
Verde VI S.A.,
CNPJ 31.199.538/0001-09, com endereço na Avenida Dr. Silvio Bezerra de Melo, nº
428, sala 1, Lagoa Nova/RN, torna público que está requerendo ao Instituto de
Desenvolvimento Sustentável e Meio Ambiente do Rio Grande do Norte - IDEMA a
Licença de Instalação - LI para o empreendimento Parque Eólico Monte Verde VI,
localizado na zona rural do município de Pedro Avelino/RN. 
Maira
Zanduzzo
Responsável
Legal"
17/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,CENTRAL EÓLICA JANDAÍRA I LTDA. - PEDIDO DE LICENÇA PRÉVIA,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191017&id_doc=662512,http://diariooficial.rn.gov.br/dei/dorn3/documentos/00000001/20191017/662512.htm,"PEDIDO DE LICENÇA
PRÉVIA
CENTRAL EÓLICA
JANDAÍRA I LTDA, 13.104.772/0001-15, torna público que está requerendo ao
Instituto de Desenvolvimento Sustentável e Meio Ambiente do Rio Grande do Norte
 Idema a Licença Prévia para a Central Eólica Jandaíra I, localizada na zona rural do município de Jardim
de Angicos/RN.
Jorge Lima
Diretor"
17/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,GENEARCH AQUACULTURA LTDA. - PEDIDO DE RENOVAÇÃO DA LICENÇA SIMPLIFICADA,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191017&id_doc=662513,http://diariooficial.rn.gov.br/dei/dorn3/documentos/00000001/20191017/662513.htm,"PEDIDO DE RENOVAÇÃO DA LICENÇA SIMPLIFICADA
GENEARCH AQUACULTURA LTDA, 08.222.642/0001-47, torna público que está requerendo ao Instituto de
Desenvolvimento Sustentável e Meio Ambiente do Rio Grande do Norte  Idema a
RLS para Laboratório de Larvicultura,
localizada à rua Pedro Zuca, s/nº, Praia
de Pititinga, Rio do Fogo/RN                                 
Ana Carolina de Barros Guerrelhas
Administradora"
17/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,M K S DE SOUSA - ME - CONCESSÃO DE LICENÇA SIMPLIFICADA,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191017&id_doc=662514,http://diariooficial.rn.gov.br/dei/dorn3/documentos/00000001/20191017/662514.htm,"CONCESSÃO DE LICENÇA
SIMPLIFICADA
M K S DE SOUSA 
ME, CNPJ Nº 24.978.590/0001-90, torna público que recebeu do Instituto de Desenvolvimento Sustentável e
Meio Ambiente do Rio Grande do Norte  IDEMA, a Licença Simplificada  LS Nº
2019-136408/TEC/LS-0244, com validade até 21/08/2025 para atividade de Comércio
Varejista de Madeiras e derivados, com beneficiamento, localizada na Rua Macários de
Morais, nº81, Centro, Baraúna/RN, através de sua Sócia Proprietária Mércia Kely Sales de Sousa."
17/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,POSTO APODI LTDA. - PEDIDO DE LICENÇA DE ALTERAÇÃO,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191017&id_doc=662515,http://diariooficial.rn.gov.br/dei/dorn3/documentos/00000001/20191017/662515.htm,"PEDIDO DE LICENÇA DE ALTERAÇÃO
POSTO
APODI LTDA, 08.692.063/0001-68, torna
público que está requerendo ao Instituto de Desenvolvimento Sustentável e Meio
Ambiente do Rio Grande do Norte  IDEMA a Licença de Alteração,  para
um posto revendedor de combustíveis líquidos e GNV, localizado na Rua
Joaquim Teixeira de Moura, BR 405  KM 76, nº 1350, Bairro Rodoviária, Apodi/RN, CEP: 59.700-000.
Maria Zeni Marinho Moreira
Sócia"
17/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,AZMAC - ADMINISTRADORA DA ZONA DE PROCESSAMENTO DE EXPORT. DE MACAÍBA - AGOE EDITAL DE CONVOCAÇÃO,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191017&id_doc=662517,http://diariooficial.rn.gov.br/dei/dorn3/documentos/00000001/20191017/662517.htm,"AZMAC - ADMINISTRADORA DA ZONA DE
PROCESSAMWENTO DE EXPORTAÇÃO DE MACAÍBA S/A
ASSEMBLÉIAS GERAL ORDINÁRIA E
EXTRAORDINÁRIA REALIZADA CUMULATIVAMENTE
EDITAL CONVOCAÇÃO
Ficam convocados os senhores acionistas da
Administração da Zona de Processamento de Exportação de Macaíba S/A  AZMAC,
Sociedade de Economia Mista, a se reunir nas Assembleias Geral Ordinária e
Extraordinária Cumulativamente, que será realizada no dia 13 de novembro de
2019, as 15h00min, na sede da Administradora da Zona de Processamento de Exportação
de Macaíba S.A  AZMAC situada a Avenida Mônica Nóbrega Dantas, 29, nesta
cidade, para deliberar sobre a seguinte ordem do dia: (i) Em Assembleia Geral
Ordinária: (a) Tomada de contas da administração e exame, discussão e aprovação
do Relatório da Administração e das Demonstrações Financeiras da Companhia,
compostas pelos Balanços Patrimoniais, e pelas Demonstrações dos Resultados,
das Mutações do Patrimônio Líquido, do Valor Adicionado e do Fluxo de Caixa,
complementados pelas Notas Explicativas e referentes aos exercícios findos em
31.12.2018; (b) Eleições do Conselho de Administração e do Conselho Fiscal. (ii)
Em Assembleia Geral Extraordinária: (a) Laudo de Avaliação de Bem do Ativo
Imobilizado Terreno e Instalações (Benfeitorias); (b) Relatório Circunstanciado
de Avaliação de Participação Societária. Macaíba/RN, 16 de Outubro de 2019. Sérgio
Cunha Lima Bezerra - Presidente do
Conselho de Administração."
17/10/2019,DIÁRIO OFICIAL,DEFENSORIA PUBLICA DO ESTADO,,,,,,Portaria n° 677/2019-SDPGE,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191017&id_doc=662466,http://diariooficial.rn.gov.br/dei/dorn3/documentos/00000001/20191017/662466.htm,"Portaria n. 677/2019 - SDPGE 
O SUBDEFENSOR PÚBLICO-GERAL DO
ESTADO DO RIO GRANDE DO NORTE, no uso de suas atribuições legais previstas
no art. 99, § 1° da Lei Complementar Federal de n. 80/94, no art. 10, inciso II
da Lei Complementar Estadual de nº 251, de 7 de julho de 2003, e Portaria n°
019/2018  GDPG, de 15 de janeiro de 2018,
 
CONSIDERANDO que a 2ª
Defensoria Pública de Currais Novos/RN encontra-se vaga;
 
RESOLVE:
 
Art. 1º. D E S I G N A R, por substituição automática, o Defensor
Público PEDRO AMORIM CARVALHO
DE SOUZA, matrícula nº 215.033-6, titular da
1ª Defensoria Pública de Currais Novos/RN, para substituir, cumulativamente com
o exercício das atribuições do órgão de atuação do qual é titular, no período
compreendido entre 14 de outubro de 2019
a 31 de dezembro do ano em curso, a 2ª
Defensoria Pública de Currais Novos/RN, em todas as suas atribuições, em
conformidade com o § 1º, do art. 34, da Lei Complementar Estadual nº 251/2003,
com a redação dada pela Lei Complementar Estadual nº 645/2018.
 
Art. 2° Esta Portaria retroage os seus efeitos ao dia 14 de outubro de
2019.
 
Publique-se. Cumpra-se.
 
Gabinete do Subdefensor Público-Geral do Estado do Rio Grande do
Norte, em Natal/RN, aos dezesseis dias do mês de outubro do ano de dois mil e dezenove. 
 
Clístenes Mikael
de Lima Gadelha
Subdefensor Público-Geral
do Estado do Rio Grande do Norte"
17/10/2019,DIÁRIO OFICIAL,DEFENSORIA PUBLICA DO ESTADO,,,,,,Portaria n° 678/2019-SDPGE,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191017&id_doc=662467,http://diariooficial.rn.gov.br/dei/dorn3/documentos/00000001/20191017/662467.htm,"Portaria n. 678/2019 - SDPGE 
O SUBDEFENSOR PÚBLICO-GERAL DO ESTADO DO RIO
GRANDE DO NORTE, no uso de suas atribuições legais previstas no art. 99, §
1° da Lei Complementar Federal de n. 80/94, no art. 10, inciso II da Lei
Complementar Estadual de nº 251, de 7 de julho de 2003, e Portaria n° 019/2018
 GDPG, de 15 de janeiro de 2018,
 
CONSIDERANDO que a 2ª Defensoria
Pública de Pau dos Ferros/RN encontra-se vaga;
 
RESOLVE:
 
Art. 1º. D
E S I G N A R, por substituição automática, o Defensor Público BRUNO SÁ ANDRADE, matrícula nº 215.038-7, titular da 1ª Defensoria
Pública de Pau dos Ferros/RN, para substituir, cumulativamente com o exercício das atribuições do
órgão de atuação do qual é titular, no período compreendido entre 14 de outubro de 2019 até ulterior deliberação, a 2ª Defensoria Pública de Pau dos Ferros/RN, em todas as suas atribuições,
em conformidade com o § 1º, do art. 34, da Lei Complementar Estadual nº 251/2003,
com a redação dada pela Lei Complementar Estadual nº 645/2018.
 
Art. 2°
Esta Portaria retroage os seus efeitos ao dia 14 de outubro de 2019.
 
Publique-se.
Cumpra-se.
 
Gabinete
do Subdefensor Público-Geral do Estado do Rio Grande do Norte, em
Natal/RN, aos dezesseis dias do mês de outubro do ano de dois mil e dezenove. 
 
Clístenes Mikael
de Lima Gadelha
Subdefensor Público-Geral do Estado do Rio
Grande do Norte"
17/10/2019,DIÁRIO OFICIAL,DEFENSORIA PUBLICA DO ESTADO,,,,,,Portaria 512.2019 GDPGE,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191017&id_doc=662486,http://diariooficial.rn.gov.br/dei/dorn3/documentos/00000001/20191017/662486.htm,"PORTARIA Nº 512/2019-GDPGE
 
O SUBDEFENSOR PÚBLICO-GERAL DO ESTADO DO RIO GRANDE DO
NORTE, no uso de suas atribuições legais previstas no art. 8º c/c art. 9º,
inciso XI, da Lei Complementar Estadual nº. 251, de 7 de julho de 2003 e no
art. 99, §1º c/c art. 100 da Lei Complementar Federal nº 80/94;
 
CONSIDERANDO
convite encaminhado pelo Núcleo de Estudos e Debates da Assembleia Legislativa
do Rio Grande do Norte;
 
RESOLVE:
 
Art. 1º. D E S I
G N A R a Defensora Pública RENATA ALVES
MAIA, matrícula nº 197.764-4, para participar de Audiência Pública a ser
realizada na Assembleia Legislativa do Rio Grande do Norte, no dia 17 de
outubro de 2019, às 14h, com o tema: A JUDICIALIZAÇÃO PARA ASSISTÊNCIA DE
SAÚDE AOS AUTISTAS PELOS PLANOS DE SAÚDE.
Publique-se. Cumpra-se.
 
Gabinete do Defensor Público-Geral do Estado do Rio Grande do
Norte, em Natal, aos dezesseis dias do mês de outubro de dois mil e dezenove.
 
Clístenes Mikael de Lima Gadelha
Subdefensor Público-Geral do
Estado Rio Grande do Norte"
17/10/2019,DIÁRIO OFICIAL,DEFENSORIA PUBLICA DO ESTADO,,,,,,PORTARIA Nº 511- 2019-GDPGE,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191017&id_doc=662488,http://diariooficial.rn.gov.br/dei/dorn3/documentos/00000001/20191017/662488.htm,"Portaria
n. 511/2019 - GDPGE
 
O SUBDEFENSOR
PÚBLICO-GERAL DO ESTADO DO RIO GRANDE DO NORTE, no uso de suas
atribuições legais previstas no art. 99, § 1° da Lei Complementar Federal de n.
80/94, no art. 10, II da Lei Complementar Estadual de n. 251, de 7 de julho de
